year,event_code,event_name,track_slug,series_directory,session_directory,race_date,release_directory,release_hour,report_name,report_url,selected_for_parse,excluded_reason
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/01_Grid_Race_Official.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/01_Grid_Race_Provisional.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/03_Results_Race_Official.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/03_Results_Race_Provisional.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/03_Results_Race_Unofficial.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/05_Results%20by%20Class_Race_Official.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/05_Results%20by%20Class_Race_Provisional.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/05_Results%20by%20Class_Race_Unofficial.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/12_Lap%20Chart_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/13_Best%20Sector%20Times_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/15_LeaderSequence_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/16_Average%20Distance%20And%20Speed_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/17_FastestLapSequence_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/19_AnalysisByLap_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/20_Drive%20Time_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/20_Pit%20Stops%20Time%20Cards_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/23_Time%20Cards_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,25_FlagsAnalysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/25_FlagsAnalysis_Race.PDF,True,
2024,09_Detroit Street Course,Detroit Street Course,detroit-street-course,01_IMSA WeatherTech SportsCar Championship,202406011510_Race,2024-06-01,,,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/09_Detroit%20Street%20Course/01_IMSA%20WeatherTech%20SportsCar%20Championship/202406011510_Race/26_Weather_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/01_Grid_Race_Official.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/01_Grid_Race_Provisional.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/03_Results_Race_Official.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/03_Results_Race_Provisional.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/03_Results_Race_Unofficial.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/05_Results%20by%20Class_Race_Official.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/05_Results%20by%20Class_Race_Provisional.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/05_Results%20by%20Class_Race_Unofficial.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/12_Lap%20Chart_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/13_Best%20Sector%20Times_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/15_LeaderSequence_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/16_Average%20Distance%20And%20Speed_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/17_FastestLapSequence_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/19_AnalysisByLap_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/20_Drive%20Time_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/20_Pit%20Stops%20Time%20Cards_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/23_Time%20Cards_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,25_FlagsAnalysis_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/25_FlagsAnalysis_Race.PDF,True,
2024,06_Long Beach Street Circuit,Long Beach Street Circuit,long-beach-street-circuit,01_IMSA WeatherTech SportsCar Championship,202404201335_Race,2024-04-20,,,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/06_Long%20Beach%20Street%20Circuit/01_IMSA%20WeatherTech%20SportsCar%20Championship/202404201335_Race/26_Weather_Race.PDF,True,
2024,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,202408041410_Race,2024-08-04,,,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202408041410_Race/01_Grid_Race_Official.PDF,True,
2024,14_Road America,Road America,road-america,01_IMSA WeatherTech SportsCar Championship,202408041410_Race,2024-08-04,,,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/24_2024/14_Road%20America/01_IMSA%20WeatherTech%20SportsCar%20Championship/202408041410_Race/01_Grid_Race_Provisional.PDF,True,
